artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
132855,"Ist L 03641","TCTI 2, 03641",Lafont1996TCTI2,primary,3641,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.06.26,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044031," ",0,0,,,0,0,0,0,,
132857,"Ist L 03643","TCTI 2, 03643",Lafont1996TCTI2,primary,3643,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.07.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044033," ",0,0,,,0,0,0,0,,
132858,"Ist L 03644","TCTI 2, 03644",Lafont1996TCTI2,primary,3644,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044034," ",0,0,,,0,0,0,0,,
132860,"Ist L 03648","TCTI 2, 03648",Lafont1996TCTI2,primary,3648,"Month 08 & 09","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.08.00, Šū-Suen.01.09.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044036," ",0,0,,,0,0,0,0,,
132861,"Ist L 03650","TCTI 2, 03650",Lafont1996TCTI2,primary,3650,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044037," ",0,0,,,0,0,0,0,,
132863,"Ist L 03652","TCTI 2, 03652",Lafont1996TCTI2,primary,3652,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.03.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044039," ",0,0,,,0,0,0,0,,
132866,"Ist L 03655","TCTI 2, 03655",Lafont1996TCTI2,primary,3655,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.01.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044042," ",0,0,,,0,0,0,0,,
132867,"Ist L 03656","TCTI 2, 03656",Lafont1996TCTI2,primary,3656,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044043," metal",0,0,,,0,0,0,0,,
132868,"Ist L 03657","TCTI 2, 03657",Lafont1996TCTI2,primary,3657,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.04.16,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044044," ",0,0,,,0,0,0,0,,
132869,"Ist L 03658","TCTI 2, 03658",Lafont1996TCTI2,primary,3658,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044045," ",0,0,,,0,0,0,0,,
132871,"Ist L 03660","TCTI 2, 03660",Lafont1996TCTI2,primary,3660,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044047," ",0,0,,,0,0,0,0,,
132872,"Ist L 03661","TCTI 2, 03661",Lafont1996TCTI2,primary,3661,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.05.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044048," ",0,0,,,0,0,0,0,,
132873,"Ist L 03663","TCTI 2, 03663",Lafont1996TCTI2,primary,3663,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044049," ",0,0,,,0,0,0,0,,
132874,"Ist L 03664","TCTI 2, 03664",Lafont1996TCTI2,primary,3664,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044050," ",0,0,,,0,0,0,0,,
132876,"Ist L 03666","TCTI 2, 03666",Lafont1996TCTI2,primary,3666,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044052," ",0,0,,,0,0,0,0,,
132878,"Ist L 03668","TCTI 2, 03668",Lafont1996TCTI2,primary,3668,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044054," metal",0,0,,,0,0,0,0,,
132880,"Ist L 03670","TCTI 2, 03670",Lafont1996TCTI2,primary,3670,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044056," ",0,0,,,0,0,0,0,,
132881,"Ist L 03671","TCTI 2, 03671",Lafont1996TCTI2,primary,3671,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.04.26,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044057," ",0,0,,,0,0,0,0,,
132883,"Ist L 03674","TCTI 2, 03674",Lafont1996TCTI2,primary,3674,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.03.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044059," ",0,0,,,0,0,0,0,,
132884,"Ist L 03675","TCTI 2, 03675",Lafont1996TCTI2,primary,3675,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044060," ",0,0,,,0,0,0,0,,
132885,"Ist L 03676","TCTI 2, 03676",Lafont1996TCTI2,primary,3676,Label,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044061,"pisan-dub-ba ",0,0,,,0,0,0,0,,
132886,"Ist L 03678","TCTI 2, 03678",Lafont1996TCTI2,primary,3678,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044062," ",0,0,,,0,0,0,0,,
132888,"Ist L 03680","TCTI 2, 03680",Lafont1996TCTI2,primary,3680,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044064," ",0,0,,,0,0,0,0,,
132889,"Ist L 03681","TCTI 2, 03681",Lafont1996TCTI2,primary,3681,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044065," ",0,0,,,0,0,0,0,,
132890,"Ist L 03682","TCTI 2, 03682",Lafont1996TCTI2,primary,3682,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.01.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; i3.MesopOil","044066; 3963"," ",0,0,,,0,0,0,0,,
132891,"Ist L 03684","TCTI 2, 03684",Lafont1996TCTI2,primary,3684,Label,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044067,"pisan-dub-ba ",0,0,,,0,0,0,0,,
132892,"Ist L 03685","TCTI 2, 03685",Lafont1996TCTI2,primary,3685,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.01.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044068," ",0,0,,,0,0,0,0,,
132893,"Ist L 03686","TCTI 2, 03686",Lafont1996TCTI2,primary,3686,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044069," ",0,0,,,0,0,0,0,,
132897,"Ist L 03690","TCTI 2, 03690",Lafont1996TCTI2,primary,3690,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.09.11d.00 (intercalated)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044073," ",0,0,,,0,0,0,0,,
132900,"Ist L 03693","TCTI 2, 03693",Lafont1996TCTI2,primary,3693,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.08.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044076," ",0,0,,,0,0,0,0,,
132903,"Ist L 03696","TCTI 2, 03696",Lafont1996TCTI2,primary,3696,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044079," ",0,0,,,0,0,0,0,,
132905,"Ist L 03698","TCTI 2, 03698",Lafont1996TCTI2,primary,3698,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.09.01.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044080," ",0,0,,,0,0,0,0,,
132906,"Ist L 03700","TCTI 2, 03700",Lafont1996TCTI2,primary,3700,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044081," ",0,0,,,0,0,0,0,,
132907,"Ist L 03701","TCTI 2, 03701",Lafont1996TCTI2,primary,3701,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.03.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044082," ",0,0,,,0,0,0,0,,
132910,"Ist L 03705","TCTI 2, 03705",Lafont1996TCTI2,primary,3705,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044085," ",0,0,,,0,0,0,0,,
132911,"Ist L 03706","TCTI 2, 03706",Lafont1996TCTI2,primary,3706,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.10.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044086," ",0,0,,,0,0,0,0,,
132913,"Ist L 03708","TCTI 2, 03708",Lafont1996TCTI2,primary,3708,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044088," ",0,0,,,0,0,0,0,,
132914,"Ist L 03709","TCTI 2, 03709",Lafont1996TCTI2,primary,3709,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044089," ",0,0,,,0,0,0,0,,
132919,"Ist L 03714","TCTI 2, 03714",Lafont1996TCTI2,primary,3714,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.06.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044094," ",0,0,,,0,0,0,0,,
132922,"Ist L 03717","TCTI 2, 03717",Lafont1996TCTI2,primary,3717,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044097," ",0,0,,,0,0,0,0,,
132924,"Ist L 03719","TCTI 2, 03719",Lafont1996TCTI2,primary,3719,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044099," ",0,0,,,0,0,0,0,,
132929,"Ist L 03724","TCTI 2, 03724",Lafont1996TCTI2,primary,3724,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.05.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044104," ",0,0,,,0,0,0,0,,
132931,"Ist L 03726","TCTI 2, 03726",Lafont1996TCTI2,primary,3726,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044106," ",0,0,,,0,0,0,0,,
132935,"Ist L 03730","TCTI 2, 03730",Lafont1996TCTI2,primary,3730,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044110," metal",0,0,,,0,0,0,0,,
132938,"Ist L 03733","TCTI 2, 03733",Lafont1996TCTI2,primary,3733,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044113," ",0,0,,,0,0,0,0,,
132939,"Ist L 03734","TCTI 2, 03734",Lafont1996TCTI2,primary,3734,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.08.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044114," ",0,0,,,0,0,0,0,,
132942,"Ist L 03737","TCTI 2, 03737",Lafont1996TCTI2,primary,3737,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044117," metal",0,0,,,0,0,0,0,,
132943,"Ist L 03738","TCTI 2, 03738",Lafont1996TCTI2,primary,3738,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044118," ",0,0,,,0,0,0,0,,
132944,"Ist L 03739","TCTI 2, 03739",Lafont1996TCTI2,primary,3739,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.08.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044119," ",0,0,,,0,0,0,0,,
132947,"Ist L 03742","TCTI 2, 03742",Lafont1996TCTI2,primary,3742,Label,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044122,"pisan-dub-ba ",0,0,,,0,0,0,0,,
132950,"Ist L 03745","TCTI 2, 03745",Lafont1996TCTI2,primary,3745,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044125," ",0,0,,,0,0,0,0,,
132952,"Ist L 03747","TCTI 2, 03747",Lafont1996TCTI2,primary,3747,Label,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044127,"pisan-dub-ba ",0,0,,,0,0,0,0,,
132953,"Ist L 03748","TCTI 2, 03748",Lafont1996TCTI2,primary,3748,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.07.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044128," metal",0,0,,,0,0,0,0,,
132955,"Ist L 03750","TCTI 2, 03750",Lafont1996TCTI2,primary,3750,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044130," ",0,0,,,0,0,0,0,,
132958,"Ist L 03753","TCTI 2, 03753",Lafont1996TCTI2,primary,3753,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.04.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044133," ",0,0,,,0,0,0,0,,
132962,"Ist L 03759","TCTI 2, 03759",Lafont1996TCTI2,primary,3759,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.06.03.00 (us2-us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044137," ",0,0,,,0,0,0,0,,
132964,"Ist L 03761","TCTI 2, 03761",Lafont1996TCTI2,primary,3761,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.02.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044139," metal",0,0,,,0,0,0,0,,
132966,"Ist L 03763","TCTI 2, 03763",Lafont1996TCTI2,primary,3763,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044141," metal",0,0,,,0,0,0,0,,
132970,"Ist L 03767","TCTI 2, 03767",Lafont1996TCTI2,primary,3767,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044145," ",0,0,,,0,0,0,0,,
132971,"Ist L 03768","TCTI 2, 03768",Lafont1996TCTI2,primary,3768,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044146," metal",0,0,,,0,0,0,0,,
132973,"Ist L 03770","TCTI 2, 03770",Lafont1996TCTI2,primary,3770,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.11.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044148," ",0,0,,,0,0,0,0,,
132975,"Ist L 03773","TCTI 2, 03773",Lafont1996TCTI2,primary,3773,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044150," ",0,0,,,0,0,0,0,,
132977,"Ist L 03775","TCTI 2, 03775",Lafont1996TCTI2,primary,3775,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044152," metal",0,0,,,0,0,0,0,,
132978,"Ist L 03776","TCTI 2, 03776",Lafont1996TCTI2,primary,3776,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044153," ",0,0,,,0,0,0,0,,
132980,"Ist L 03779","TCTI 2, 03779",Lafont1996TCTI2,primary,3779,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.02.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044156," ",0,0,,,0,0,0,0,,
132982,"Ist L 03781","TCTI 2, 03781",Lafont1996TCTI2,primary,3781,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044158," ",0,0,,,0,0,0,0,,
132984,"Ist L 03784","TCTI 2, 03784",Lafont1996TCTI2,primary,3784,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044160," ",0,0,,,0,0,0,0,,
132987,"Ist L 03787","TCTI 2, 03787",Lafont1996TCTI2,primary,3787,Label,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044163,"pisan-dub-ba ",0,0,,,0,0,0,0,,
132988,"Ist L 03788","TCTI 2, 03788",Lafont1996TCTI2,primary,3788,Label,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,044164,"pisan-dub-ba ",0,0,,,0,0,0,0,,
